date,fips,county,state,population,new_infected_mean,perc_current_infected_mean,perc_total_infected_mean
2020-12-14,19157,Poweshiek,IA,18504,12.851,0.0134182,0.224544
2020-12-14,31123,Morrill,NE,4642,1.62782,0.0134137,0.272474
2020-12-14,31045,Dawes,NE,8589,5.81463,0.0133808,0.192555
2020-12-14,06075,San Francisco,CA,881549,696.398,0.0133481,0.0844253
2020-12-14,27165,Watonwan,MN,10897,1.61238,0.0133445,0.294745
2020-12-14,51065,Fluvanna,VA,27270,19.5873,0.0133113,0.0936088
2020-12-14,26165,Wexford,MI,33631,12.7314,0.0132833,0.0881526
2020-12-14,51113,Madison,VA,13261,11.9242,0.0132813,0.0732999
2020-12-14,22081,Red River,LA,8442,5.48097,0.0132534,0.258225
2020-12-14,19113,Linn,IA,226706,165.173,0.0132325,0.254253
2020-12-14,19143,Osceola,IA,5958,2.58981,0.0132102,0.349386
2020-12-14,35055,Taos,NM,32723,24.5652,0.0132063,0.107739
2020-12-14,51149,Prince George,VA,38353,32.4964,0.0132056,0.148675
2020-12-14,29199,Scotland,MO,4902,3.06786,0.0131969,0.163799
2020-12-14,26121,Muskegon,MI,173566,76.6819,0.01317,0.167178
2020-12-14,51775,Salem,VA,25301,31.6053,0.0131683,0.138016
2020-12-14,26015,Barry,MI,61550,50.3396,0.013168,0.14273
2020-12-14,46015,Brule,SD,5297,1.17602,0.0131488,0.406711
2020-12-14,46059,Hand,SD,3191,0.855198,0.0131486,0.337802
2020-12-14,37187,Washington,NC,11580,13.5188,0.0131089,0.117677
2020-12-14,01111,Randolph,AL,22722,18.3641,0.0130661,0.189651
2020-12-14,37019,Brunswick,NC,142820,124.225,0.0130058,0.0932051
2020-12-14,19055,Delaware,IA,17011,9.23032,0.0130058,0.313473
2020-12-14,26077,Kalamazoo,MI,265066,158.773,0.0129995,0.140553
2020-12-14,51025,Brunswick,VA,16231,18.5885,0.0129935,0.121793
2020-12-14,24017,Charles,MD,163257,135.12,0.0129921,0.12568
2020-12-14,51103,Lancaster,VA,10603,14.2279,0.0129891,0.0906993
2020-12-14,36033,Franklin,NY,50022,44.2432,0.0129882,0.0354506
2020-12-14,13243,Randolph,GA,6778,7.43517,0.0129792,0.336178
2020-12-14,48235,Irion,TX,1536,0.877392,0.012958,0.153947
2020-12-14,27113,Pennington,MN,14119,5.3021,0.0129497,0.185717
2020-12-14,36089,St. Lawrence,NY,107740,105.443,0.0129438,0.0538791
2020-12-14,29045,Clark,MO,6797,9.5439,0.01294,0.183686
2020-12-14,17155,Putnam,IL,5739,4.42781,0.0129381,0.156426
2020-12-14,29145,Newton,MO,58236,50.677,0.0128916,0.211445
2020-12-14,26161,Washtenaw,MI,367601,191.913,0.0128779,0.128283
2020-12-14,35035,Otero,NM,67490,40.1154,0.0128754,0.095163
2020-12-14,46119,Sully,SD,1391,1.81663,0.0128656,0.265275
2020-12-14,53047,Okanogan,WA,42243,42.9871,0.0128421,0.129479
2020-12-14,22087,St. Bernard,LA,47244,42.8374,0.0128324,0.207605
2020-12-14,35057,Torrance,NM,15461,15.2629,0.0128269,0.0955216
2020-12-14,53003,Asotin,WA,22582,12.0554,0.0128217,0.130405
2020-12-14,26093,Livingston,MI,191995,99.4965,0.0128199,0.13085
2020-12-14,01113,Russell,AL,57961,45.077,0.0127954,0.166973
2020-12-14,27147,Steele,MN,36649,20.4277,0.0127924,0.208772
2020-12-14,25001,Barnstable,MA,212990,185.315,0.0127859,0.0860515
2020-12-14,13271,Telfair,GA,15860,9.76477,0.0127759,0.172607
2020-12-14,27035,Crow Wing,MN,65055,30.9818,0.0127722,0.205148
2020-12-14,51007,Amelia,VA,13145,5.45802,0.0127465,0.0886833
2020-12-14,51081,Greensville,VA,11336,10.7092,0.0127459,0.321123
2020-12-14,41001,Baker,OR,16124,13.4114,0.0127421,0.0738339
2020-12-14,08013,Boulder,CO,326196,239.693,0.0127309,0.138087
2020-12-14,20083,Hodgeman,KS,1794,0.10639,0.0127216,0.294638
2020-12-14,37029,Camden,NC,10867,8.76572,0.0126927,0.0780195
2020-12-14,36021,Columbia,NY,59461,55.6724,0.0126889,0.0927944
2020-12-14,36107,Tioga,NY,48203,48.021,0.0126779,0.091414
2020-12-14,12009,Brevard,FL,601942,471.557,0.012676,0.110868
2020-12-14,48341,Moore,TX,20940,20.7206,0.0126712,0.385227
2020-12-14,24035,Queen Anne's,MD,50381,41.9112,0.0126709,0.0959312
2020-12-14,31023,Butler,NE,8016,4.90221,0.0126289,0.283015
2020-12-14,29171,Putnam,MO,4696,3.5221,0.0125332,0.1466
2020-12-14,38043,Kidder,ND,2480,1.15156,0.0125145,0.286153
2020-12-14,31099,Kearney,NE,6495,4.07447,0.0124893,0.273083
2020-12-14,26061,Houghton,MI,35684,10.511,0.0124734,0.158167
2020-12-14,19025,Calhoun,IA,9668,4.04185,0.0124717,0.410188
2020-12-14,51037,Charlotte,VA,11880,12.3482,0.0124485,0.0963653
2020-12-14,12035,Flagler,FL,115081,107.853,0.0124437,0.101721
2020-12-14,24025,Harford,MD,255441,190.185,0.0124286,0.101572
2020-12-14,31141,Platte,NE,33470,24.8672,0.0124023,0.370355
2020-12-14,38041,Hettinger,ND,2499,1.44011,0.012393,0.311297
2020-12-14,46005,Beadle,SD,18453,10.9063,0.0123897,0.473284
2020-12-14,29095,Jackson,MO,703011,549.456,0.0123749,0.113914
2020-12-14,13031,Bulloch,GA,79608,71.3492,0.0123665,0.188999
2020-12-14,48169,Garza,TX,6229,6.68958,0.0123587,0.148796
2020-12-14,08014,Broomfield,CO,70465,52.1483,0.0123299,0.125639
2020-12-14,46111,Sanborn,SD,2344,1.2828,0.0123234,0.454733
2020-12-14,48179,Gray,TX,21886,13.1606,0.0123173,0.259021
2020-12-14,27103,Nicollet,MN,34274,24.8683,0.012315,0.180853
2020-12-14,06003,Alpine,CA,1129,0.199154,0.0123133,0.174246
2020-12-14,30105,Valley,MT,7396,3.03092,0.0123075,0.289088
2020-12-14,51036,Charles City,VA,6963,8.30963,0.012293,0.0954251
2020-12-14,12093,Okeechobee,FL,42168,36.6147,0.0122848,0.191104
2020-12-14,31037,Colfax,NE,10709,9.59038,0.0122639,0.579765
2020-12-14,06041,Marin,CA,258826,225.054,0.0122167,0.124271
2020-12-14,31083,Harlan,NE,3380,2.95637,0.0122076,0.158091
2020-12-14,23007,Franklin,ME,30199,21.7597,0.0121716,0.0406733
2020-12-14,48037,Bowie,TX,93245,78.5796,0.012171,0.145082
2020-12-14,45015,Berkeley,SC,227907,170.474,0.0121695,0.143863
2020-12-14,48469,Victoria,TX,92084,40.7592,0.0121668,0.240378
2020-12-14,26041,Delta,MI,35784,15.8447,0.0121336,0.235864
2020-12-14,08079,Mineral,CO,769,1.32304,0.0121088,0.182229
2020-12-14,13193,Macon,GA,12947,10.8722,0.0121039,0.139833
2020-12-14,51053,Dinwiddie,VA,28544,20.7604,0.0121007,0.0993098
2020-12-14,12067,Lafayette,FL,8422,3.87014,0.0121003,0.580576
2020-12-14,41051,Multnomah,OR,812855,547.195,0.0120936,0.0869711
2020-12-14,41069,Wheeler,OR,1332,1.55455,0.012075,0.0334923
2020-12-14,38055,McLean,ND,9450,3.26681,0.0120724,0.345142
2020-12-14,06105,Trinity,CA,12285,6.20796,0.0120707,0.0622607
2020-12-14,22125,West Feliciana,LA,15568,8.44668,0.0120288,0.228915
2020-12-14,16043,Fremont,ID,13099,5.50786,0.012009,0.22422
2020-12-14,27029,Clearwater,MN,8818,6.04202,0.0118901,0.216591
2020-12-14,51003,Albemarle,VA,109330,90.8312,0.0118473,0.0812186
2020-12-14,48343,Morris,TX,12388,11.9435,0.0118227,0.135658
2020-12-14,38083,Sheridan,ND,1315,0,0.0118162,0.212193
2020-12-14,27075,Lake,MN,10641,6.90294,0.0118052,0.147237
2020-12-14,13251,Screven,GA,13966,14.4205,0.011758,0.148734
2020-12-14,13191,McIntosh,GA,14378,9.32017,0.011751,0.12115
2020-12-14,35037,Quay,NM,8253,3.81501,0.011744,0.123604
2020-12-14,41021,Gilliam,OR,1912,0.390401,0.0117377,0.0491191
2020-12-14,48215,Hidalgo,TX,868707,612.521,0.0117103,0.215771
2020-12-14,26031,Cheboygan,MI,25276,13.0336,0.0116817,0.0902787
2020-12-14,48225,Houston,TX,22968,14.9899,0.0116647,0.18469
2020-12-14,19103,Johnson,IA,151140,104.858,0.0116602,0.255035
2020-12-14,48031,Blanco,TX,11931,3.31925,0.0116457,0.087691
2020-12-14,26101,Manistee,MI,24558,16.6377,0.0116247,0.0727509
2020-12-14,26135,Oscoda,MI,8241,4.02952,0.0115975,0.109822
2020-12-14,31021,Burt,NE,6459,4.28699,0.0115852,0.248545
2020-12-14,13103,Effingham,GA,64296,51.9129,0.0115352,0.139763
2020-12-14,26085,Lake,MI,11853,5.86194,0.0115323,0.0755979
2020-12-14,37043,Clay,NC,11231,12.1527,0.0115156,0.0985604
2020-12-14,11001,District of Columbia,DC,705749,482.071,0.0115038,0.159108
2020-12-14,38053,McKenzie,ND,15024,4.22891,0.011486,0.198166
2020-12-14,53053,Pierce,WA,904980,647.931,0.011478,0.0931288
2020-12-14,30065,Musselshell,MT,4633,1.2951,0.0114744,0.192083
2020-12-14,55077,Marquette,WI,15574,7.19854,0.0114598,0.268258
2020-12-14,48419,Shelby,TX,25274,16.4137,0.0114583,0.158011
2020-12-14,53037,Kittitas,WA,47935,23.1214,0.0114289,0.110261
2020-12-14,53013,Columbia,WA,3985,2.6153,0.0114119,0.076376
2020-12-14,45005,Allendale,SC,8688,6.40163,0.0113941,0.214177
2020-12-14,24037,St. Mary's,MD,113510,75.8935,0.011381,0.0899092
2020-12-14,26103,Marquette,MI,66699,36.6396,0.0113334,0.158773
2020-12-14,36077,Otsego,NY,59493,42.5736,0.0112808,0.0541758
2020-12-14,53057,Skagit,WA,129205,81.894,0.0112704,0.0877706
2020-12-14,41071,Yamhill,OR,107100,67.1563,0.0112656,0.0688926
2020-12-14,08019,Clear Creek,CO,9700,5.66541,0.0112543,0.0885562
2020-12-14,24011,Caroline,MD,33406,22.6606,0.0112244,0.132156
2020-12-14,24027,Howard,MD,325690,238.071,0.0112156,0.115152
2020-12-14,51730,Petersburg,VA,31346,25.182,0.0112069,0.144372
2020-12-14,26001,Alcona,MI,10405,2.52323,0.0111505,0.0983686
2020-12-14,41043,Linn,OR,129749,80.2269,0.0111132,0.0587511
2020-12-14,38101,Ward,ND,67641,36.2351,0.0110294,0.361674
2020-12-14,23023,Sagadahoc,ME,35856,26.2439,0.011006,0.029337
2020-12-14,23019,Penobscot,ME,152148,127.232,0.0109907,0.0331908
2020-12-14,54101,Webster,WV,8114,4.88425,0.0109812,0.0436
2020-12-14,36109,Tompkins,NY,102180,70.1137,0.0109593,0.0582536
2020-12-14,30045,Judith Basin,MT,2007,0.971862,0.010957,0.129505
2020-12-14,24041,Talbot,MD,37181,30.7745,0.0109307,0.0916482
2020-12-14,41067,Washington,OR,601592,337.09,0.0109263,0.0762674
2020-12-14,41005,Clackamas,OR,418187,224.609,0.0109247,0.0658964
2020-12-14,41029,Jackson,OR,220944,119.001,0.0109216,0.0711492
2020-12-14,23029,Washington,ME,31379,17.9799,0.0108943,0.0273138
2020-12-14,51075,Goochland,VA,23753,28.2062,0.010853,0.0923549
2020-12-14,31157,Scotts Bluff,NE,35618,23.3532,0.0108454,0.269175
2020-12-14,56001,Albany,WY,38880,20.0183,0.0108383,0.272368
2020-12-14,25011,Franklin,MA,70180,30.4561,0.0108303,0.0658689
2020-12-14,13165,Jenkins,GA,8676,7.54335,0.0108263,0.236214
2020-12-14,53061,Snohomish,WA,822083,537.443,0.010801,0.0958378
2020-12-14,29179,Reynolds,MO,6270,2.49932,0.0107861,0.121443
2020-12-14,41013,Crook,OR,24404,13.599,0.0107427,0.047966
2020-12-14,53015,Cowlitz,WA,110593,71.8156,0.0107284,0.0668072
2020-12-14,38025,Dunn,ND,4424,3.07595,0.0107024,0.236413
2020-12-14,26003,Alger,MI,9108,6.7641,0.01069,0.0944727
2020-12-14,37037,Chatham,NC,74470,46.5836,0.0105717,0.138039
2020-12-14,37135,Orange,NC,148476,95.5748,0.010537,0.109816
2020-12-14,26107,Mecosta,MI,43453,17.8423,0.010532,0.111761
2020-12-14,29115,Linn,MO,11920,5.45378,0.0104896,0.118637
2020-12-14,36113,Warren,NY,63944,72.0424,0.0104162,0.0590922
2020-12-14,53075,Whitman,WA,50104,36.0767,0.0104148,0.165156
2020-12-14,25015,Hampshire,MA,160830,115.776,0.0103838,0.076006
2020-12-14,34009,Cape May,NJ,92039,62.4187,0.0103816,0.1066
2020-12-14,13265,Taliaferro,GA,1537,0.667461,0.0103724,0.111663
2020-12-14,32033,White Pine,NV,9580,11.3624,0.0103717,0.130833
2020-12-14,29005,Atchison,MO,5143,1.70402,0.010361,0.17628
2020-12-14,53011,Clark,WA,488241,308.051,0.0103599,0.0862814
2020-12-14,26011,Arenac,MI,14883,6.25578,0.0103369,0.125844
2020-12-14,48275,Knox,TX,3664,1.75387,0.0103232,0.160605
2020-12-14,50003,Bennington,VT,35470,24.6196,0.0103101,0.033621
2020-12-14,41057,Tillamook,OR,27036,14.0935,0.010297,0.0302637
2020-12-14,13309,Wheeler,GA,7855,5.54904,0.010244,0.202674
2020-12-14,08115,Sedgwick,CO,2248,1.6996,0.0102407,0.165389
2020-12-14,51540,Charlottesville,VA,47266,32.5826,0.0102214,0.148827
2020-12-14,08093,Park,CO,18845,10.2029,0.0101918,0.0606259
2020-12-14,48351,Newton,TX,13595,5.5993,0.0101888,0.103249
2020-12-14,48067,Cass,TX,30026,18.4148,0.0101708,0.149044
2020-12-14,54087,Roane,WV,13688,11.0537,0.0101669,0.0573952
2020-12-14,26029,Charlevoix,MI,26143,7.38318,0.0101383,0.100082
2020-12-14,38009,Bottineau,ND,6282,3.55623,0.0101219,0.27987
2020-12-14,23011,Kennebec,ME,122302,85.977,0.0101184,0.0366254
2020-12-14,53065,Stevens,WA,45723,24.3156,0.01009,0.0825729
2020-12-14,38037,Grant,ND,2274,1.15296,0.0100842,0.22197
2020-12-14,29165,Platte,MO,104418,67.6018,0.0100113,0.0759119
2020-12-14,26119,Montmorency,MI,9328,5.83667,0.00997514,0.0911794
2020-12-14,12043,Glades,FL,13811,9.41682,0.00995388,0.194229
2020-12-14,48269,King,TX,272,0.438468,0.00989874,0.0735655
2020-12-14,13179,Liberty,GA,61435,44.5995,0.00986722,0.110907
2020-12-14,41033,Josephine,OR,87487,47.8108,0.00986099,0.0355186
2020-12-14,41053,Polk,OR,86085,50.8998,0.0098501,0.0629549
2020-12-14,02220,Sitka,AK,8493,3.81238,0.00979921,0.0785302
2020-12-14,26071,Iron,MI,11066,6.66352,0.0097789,0.208947
2020-12-14,30009,Carbon,MT,10725,4.64758,0.00974667,0.211119
2020-12-14,36031,Essex,NY,36885,29.0676,0.00973878,0.0388876
2020-12-14,46069,Hyde,SD,1301,0.427599,0.00963894,0.354004
2020-12-14,01023,Choctaw,AL,12589,5.78682,0.00962646,0.148305
2020-12-14,23003,Aroostook,ME,67055,34.8248,0.00962189,0.0191407
2020-12-14,53019,Ferry,WA,7627,4.42237,0.0096148,0.0786503
2020-12-14,41017,Deschutes,OR,197692,107.242,0.0095945,0.0555271
2020-12-14,29047,Clay,MO,249948,147.586,0.00953752,0.0856145
2020-12-14,53045,Mason,WA,66768,29.0269,0.00951281,0.0686017
2020-12-14,25003,Berkshire,MA,124944,84.3714,0.00948664,0.0762019
2020-12-14,35028,Los Alamos,NM,19369,10.1751,0.00945966,0.0415024
2020-12-14,54013,Calhoun,WV,7109,3.25777,0.00939967,0.047547
2020-12-14,31181,Webster,NE,3487,1.12303,0.00937301,0.240551
2020-12-14,08091,Ouray,CO,4952,2.45601,0.00932974,0.097155
2020-12-14,38029,Emmons,ND,3241,1.15296,0.00923855,0.331489
2020-12-14,53033,King,WA,2.25278e+06,1103.22,0.00923796,0.0981842
2020-12-14,41015,Curry,OR,22925,9.33272,0.00917625,0.0323431
2020-12-14,32017,Lincoln,NV,5183,2.92988,0.00910426,0.165441
2020-12-14,02068,Denali,AK,2097,0,0.00909246,0.0743863
2020-12-14,36123,Yates,NY,24913,16.7847,0.00908466,0.0483193
2020-12-14,53039,Klickitat,WA,22425,7.43369,0.00907294,0.0655666
2020-12-14,48175,Goliad,TX,7658,8.76936,0.00907145,0.133769
2020-12-14,38075,Renville,ND,2327,0.0971679,0.00896031,0.339042
2020-12-14,36019,Clinton,NY,80485,54.2069,0.00892173,0.0347528
2020-12-14,13043,Candler,GA,10803,10.4323,0.00890433,0.220249
2020-12-14,33009,Grafton,NH,89886,42.4211,0.00889807,0.0356808
2020-12-14,06091,Sierra,CA,3005,0.800491,0.00888002,0.0339042
2020-12-14,26079,Kalkaska,MI,18038,6.65975,0.00885778,0.08904
2020-12-14,20187,Stanton,KS,2006,0.852957,0.00884853,0.281379
2020-12-14,02261,Valdez-Cordova,AK,9202,5.72663,0.00883867,0.0912204
2020-12-14,41061,Union,OR,26835,9.91759,0.00882089,0.106978
2020-12-14,41039,Lane,OR,382067,172.7,0.0087363,0.0482116
2020-12-14,02290,Yukon-Koyukuk,AK,5230,0.840384,0.0087131,0.103277
2020-12-14,41055,Sherman,OR,1780,0.583637,0.00868352,0.0533036
2020-12-14,48455,Trinity,TX,14651,5.58926,0.00865366,0.086711
2020-12-14,31075,Grant,NE,623,2.10942e-15,0.00862629,0.113801
2020-12-14,46063,Harding,SD,1298,0.427599,0.00858114,0.238428
2020-12-14,02230,Skagway,AK,1183,0.495781,0.00857997,0.0382976
2020-12-14,41037,Lake,OR,7869,2.33272,0.00855789,0.0697068
2020-12-14,48315,Marion,TX,9854,2.98028,0.00853709,0.0993123
2020-12-14,38067,Pembina,ND,6801,1.34521,0.00838294,0.300633
2020-12-14,26009,Antrim,MI,23324,10.2792,0.00837485,0.0790402
2020-12-14,46021,Campbell,SD,1376,0.855198,0.00836113,0.276695
2020-12-14,29059,Dallas,MO,16878,5.90887,0.00828178,0.137701
2020-12-14,48261,Kenedy,TX,404,1.38778e-16,0.00822416,0.192668
2020-12-14,36025,Delaware,NY,44135,24.4887,0.00821138,0.0474427
2020-12-14,24009,Calvert,MD,92525,54.7265,0.00819214,0.0771798
2020-12-14,38019,Cavalier,ND,3762,0.000875,0.00818464,0.316461
2020-12-14,38013,Burke,ND,2115,1.72934,0.0081799,0.275394
2020-12-14,41003,Benton,OR,93053,30.1936,0.00813593,0.0403925
2020-12-14,06023,Humboldt,CA,135558,69.2975,0.00806976,0.0367025
2020-12-14,29085,Hickory,MO,9544,4.65814,0.0080641,0.147138
2020-12-14,41009,Columbia,OR,52354,24.7659,0.00803129,0.043048
2020-12-14,23025,Somerset,ME,50484,26.2434,0.00801462,0.0356351
2020-12-14,50007,Chittenden,VT,163774,66.3439,0.00800495,0.0458663
2020-12-14,02164,Bristol Bay plus Lake and Peninsula,AK,1592,0.336162,0.00799084,0.258701
2020-12-14,08017,Cheyenne,CO,1831,0.283633,0.00798639,0.146928
2020-12-14,38023,Divide,ND,2264,0.768639,0.00787791,0.178296
2020-12-14,48205,Hartley,TX,5576,3.18184,0.00772309,0.188285
2020-12-14,36115,Washington,NY,61204,36.7196,0.00751054,0.0479312
2020-12-14,26039,Crawford,MI,14029,3.52571,0.0075073,0.113427
2020-12-14,06043,Mariposa,CA,17203,9.70173,0.00746844,0.0394484
2020-12-14,26047,Emmet,MI,33415,11.1979,0.00737382,0.111889
2020-12-14,26097,Mackinac,MI,10799,4.23685,0.00735428,0.103471
2020-12-14,48421,Sherman,TX,3022,0.989498,0.00733307,0.146642
2020-12-14,13239,Quitman,GA,2299,0.333084,0.00730545,0.151321
2020-12-14,08047,Gilpin,CO,6243,3.1176,0.00728121,0.0585993
2020-12-14,31165,Sioux,NE,1166,0.202106,0.00725825,0.0742209
2020-12-14,53059,Skamania,WA,12083,4.9164,0.00723557,0.0476089
2020-12-14,29039,Cedar,MO,14349,6.02156,0.00707366,0.119579
2020-12-14,23009,Hancock,ME,54987,13.0587,0.0070109,0.0237878
2020-12-14,31163,Sherman,NE,3001,0.100576,0.00697762,0.158821
2020-12-14,30033,Garfield,MT,1258,0,0.0069102,0.190339
2020-12-14,51610,Falls Church,VA,14617,8.31034,0.00683157,0.0525624
2020-12-14,37177,Tyrrell,NC,4016,0.741064,0.00678352,0.141321
2020-12-14,51830,Williamsburg,VA,14954,2.2918,0.00672184,0.0860993
2020-12-14,48129,Donley,TX,3278,1.75387,0.00667915,0.263059
2020-12-14,51600,Fairfax City,VA,24019,9.30153,0.00665969,0.0455223
2020-12-14,56027,Niobrara,WY,2356,0.842975,0.00663639,0.195856
2020-12-14,53067,Thurston,WA,290536,120.022,0.00662055,0.050782
2020-12-14,50011,Franklin,VT,49402,20.1965,0.00655757,0.0300031
2020-12-14,29103,Knox,MO,3959,1.02292,0.00654361,0.133964
2020-12-14,23015,Lincoln,ME,34634,18.0542,0.00652538,0.0228606
2020-12-14,30019,Daniels,MT,1690,0.431699,0.00646977,0.277908
2020-12-14,51183,Sussex,VA,11159,6.23322,0.00642347,0.229231
2020-12-14,53043,Lincoln,WA,10939,6.122,0.00634732,0.071829
2020-12-14,53035,Kitsap,WA,271473,121.715,0.00634566,0.0454527
2020-12-14,12037,Franklin,FL,12125,7.53344,0.00627048,0.244376
2020-12-14,31143,Polk,NE,5213,2.24551,0.00626112,0.207306
2020-12-14,46075,Jones,SD,903,0.855198,0.00621377,0.24717
2020-12-14,31005,Arthur,NE,463,1.66533e-15,0.00621283,0.116453
2020-12-14,23021,Piscataquis,ME,16785,6.38635,0.00619452,0.016516
2020-12-14,27107,Norman,MN,6375,1.12102,0.00617394,0.197318
2020-12-14,02110,Juneau,AK,31974,13.6873,0.00616664,0.0848796
2020-12-14,13037,Calhoun,GA,6189,3.99842,0.0060642,0.279664
2020-12-14,35021,Harding,NM,625,0.391268,0.00601044,0.0489536
2020-12-14,08109,Saguache,CO,6824,2.07877,0.00596996,0.127804
2020-12-14,23027,Waldo,ME,39715,13.2777,0.00596377,0.0293911
2020-12-14,33019,Sullivan,NH,43146,13.8638,0.00595251,0.0263126
2020-12-14,23013,Knox,ME,39772,15.0451,0.00584243,0.0229517
2020-12-14,02282,Yakutat,AK,579,0,0.00573122,0.235428
2020-12-14,41011,Coos,OR,64487,19.5392,0.00572131,0.0302579
2020-12-14,16059,Lemhi,ID,8027,2.57689,0.00569845,0.193918
2020-12-14,30025,Fallon,MT,2846,0.648468,0.00568093,0.321589
2020-12-14,50019,Orleans,VT,27037,6.7811,0.00567517,0.0258053
2020-12-14,53073,Whatcom,WA,229247,77.9717,0.00549686,0.0521552
2020-12-14,41023,Grant,OR,7199,1.65111,0.00533239,0.0693855
2020-12-14,41007,Clatsop,OR,40224,13.2104,0.00527698,0.0375517
2020-12-14,41041,Lincoln,OR,49962,17.1859,0.00524221,0.0500601
2020-12-14,38001,Adams,ND,2216,0,0.00520172,0.253578
2020-12-14,27031,Cook,MN,5463,1.01739,0.00498897,0.0553951
2020-12-14,26013,Baraga,MI,8209,0,0.00497969,0.199727
2020-12-14,02188,Northwest Arctic,AK,7621,2.81208,0.00494684,0.136182
2020-12-14,50025,Windham,VT,42222,16.8723,0.00491611,0.028563
2020-12-14,41025,Harney,OR,7393,2.42897,0.00472867,0.0488309
2020-12-14,41019,Douglas,OR,110980,25.3836,0.00471133,0.0349044
2020-12-14,16033,Clark,ID,845,0,0.00466274,0.217991
2020-12-14,48111,Dallam,TX,7287,1.42797,0.00458102,0.245911
2020-12-14,32011,Eureka,NV,2029,0.335882,0.0045338,0.0474208
2020-12-14,31069,Garden,NE,1837,0.816373,0.00450904,0.152188
2020-12-14,26095,Luce,MI,6229,2.01417,0.00440373,0.0946068
2020-12-14,51049,Cumberland,VA,9932,1.19927,0.004399,0.0704688
2020-12-14,02180,Nome,AK,10004,1.98358,0.00431002,0.0694572
2020-12-14,26153,Schoolcraft,MI,8094,0.100575,0.00424474,0.0797961
2020-12-14,15009,Maui,HI,167417,53.9308,0.00411364,0.021328
2020-12-14,35003,Catron,NM,3527,0.19696,0.00411127,0.0526566
2020-12-14,50005,Caledonia,VT,29993,7.19861,0.0040697,0.0191079
2020-12-14,50009,Essex,VT,6163,1.54853,0.00399069,0.0316039
2020-12-14,53009,Clallam,WA,77331,21.8007,0.00394023,0.030149
2020-12-14,31115,Loup,NE,664,3.1225e-15,0.00391029,0.158266
2020-12-14,26131,Ontonagon,MI,5720,0.809364,0.00374932,0.157426
2020-12-14,15003,Honolulu,HI,974563,216.571,0.003679,0.0522529
2020-12-14,50021,Rutland,VT,58191,17.9382,0.00362822,0.018832
2020-12-14,50027,Windsor,VT,55062,11.3729,0.00350231,0.0185424
2020-12-14,53029,Island,WA,85141,15.4679,0.00341374,0.0424542
2020-12-14,08053,Hinsdale,CO,820,3.19189e-16,0.00338523,0.0688654
2020-12-14,30051,Liberty,MT,2337,1.18679,0.00336544,0.146205
2020-12-14,48407,San Jacinto,TX,28859,3.62813,0.00335425,0.055726
2020-12-14,02100,Haines,AK,2530,2.77556e-16,0.00331217,0.0229243
2020-12-14,50015,Lamoille,VT,25362,3.10534,0.00330987,0.024823
2020-12-14,02070,Dillingham,AK,4916,1.24197,0.00312369,0.0600737
2020-12-14,02198,Prince of Wales-Hyder,AK,6203,0.746189,0.00302582,0.0299827
2020-12-14,50017,Orange,VT,28892,4.4975,0.00301605,0.0253812
2020-12-14,26083,Keweenaw,MI,2116,0.496515,0.00275891,0.116524
2020-12-14,50013,Grand Isle,VT,7235,0.982047,0.00273328,0.0209356
2020-12-14,53069,Wahkiakum,WA,4488,1.10559,0.00259793,0.0411688
2020-12-14,50023,Washington,VT,58409,5.73552,0.00221644,0.0360351
2020-12-14,02130,Ketchikan Gateway,AK,13901,1.08235,0.00219056,0.0488012
2020-12-14,15001,Hawaii,HI,201513,24.3226,0.00215014,0.0255282
2020-12-14,31009,Blaine,NE,465,0.103038,0.00213317,0.108908
2020-12-14,53031,Jefferson,WA,32221,3.81417,0.00191056,0.025988
2020-12-14,31091,Hooker,NE,682,0.408186,0.00182043,0.219266
2020-12-14,32029,Storey,NV,4123,3.21965e-15,0.00169813,0.0521141
2020-12-14,20071,Greeley,KS,1232,0,0.00152432,0.24112
2020-12-14,02275,Wrangell,AK,2502,0,0.00147755,0.0255886
2020-12-14,30059,Meagher,MT,1862,0.431699,0.00140094,0.201967
2020-12-14,50001,Addison,VT,36777,3.93059,0.00130886,0.0220922
2020-12-14,41063,Wallowa,OR,7208,0,0.000991376,0.0306349
